"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group B","associate's degree","standard","none","57","63","61"
"female","group D","bachelor's degree","standard","none","65","74","79"
"female","group C","high school","standard","completed","76","71","75"
"female","group B","bachelor's degree","standard","none","80","85","86"
"male","group B","high school","standard","completed","67","72","72"
"female","group B","some college","free/reduced","none","45","60","61"
"female","group E","high school","standard","none","100","100","100"
"male","group D","associate's degree","free/reduced","completed","83","83","84"
"male","group C","high school","standard","completed","76","61","68"
"female","group A","high school","standard","none","65","78","79"
"male","group C","some high school","free/reduced","none","71","77","71"
"male","group C","some high school","standard","none","64","65","56"
"female","group C","some high school","standard","none","35","45","48"
"male","group C","master's degree","standard","completed","80","78","82"
"male","group C","associate's degree","free/reduced","none","61","64","58"
"male","group B","high school","free/reduced","none","66","73","64"
"male","group D","master's degree","standard","none","71","69","76"
"female","group B","high school","standard","none","58","72","63"
"female","group E","some high school","free/reduced","none","53","71","67"
"male","group D","some high school","standard","none","61","62","64"
"female","group D","bachelor's degree","standard","none","76","84","77"
"female","group C","some high school","free/reduced","none","71","84","80"
"male","group D","bachelor's degree","standard","none","77","73","74"
"female","group E","some high school","free/reduced","none","38","49","46"
"male","group C","high school","standard","none","45","27","23"
"female","group D","some high school","standard","none","48","57","62"
"female","group D","associate's degree","free/reduced","completed","61","68","64"
"female","group C","bachelor's degree","standard","none","46","59","61"
"female","group C","some college","free/reduced","none","52","62","64"
"male","group B","some college","standard","none","60","51","51"
"female","group B","master's degree","free/reduced","none","72","84","80"
"male","group C","associate's degree","free/reduced","none","58","60","59"
"female","group D","associate's degree","free/reduced","none","62","65","68"
"male","group D","master's degree","standard","none","92","76","79"
"male","group C","some college","standard","none","91","83","75"
"male","group B","high school","standard","none","81","72","73"
"male","group C","some college","free/reduced","none","52","53","53"
"male","group C","associate's degree","standard","none","73","68","68"
"male","group D","some college","standard","none","64","57","55"
"female","group B","some college","standard","none","41","52","52"
"female","group B","some college","free/reduced","none","59","69","70"
"female","group C","high school","standard","none","85","88","90"
"female","group C","associate's degree","standard","none","69","75","86"
"male","group C","bachelor's degree","free/reduced","none","51","57","55"
"female","group D","associate's degree","standard","none","91","93","94"
"female","group B","some college","standard","none","40","55","53"
"female","group D","some college","free/reduced","none","35","51","44"
"female","group C","some college","standard","none","67","81","81"
"female","group A","associate's degree","standard","completed","80","88","84"
"female","group E","associate's degree","free/reduced","completed","58","62","69"
"male","group D","high school","free/reduced","none","72","73","67"
"female","group D","associate's degree","standard","none","68","65","68"
"male","group C","bachelor's degree","free/reduced","completed","82","81","78"
"male","group A","some high school","free/reduced","none","45","38","39"
"male","group C","bachelor's degree","free/reduced","none","62","49","51"
"male","group D","associate's degree","standard","completed","67","73","74"
"male","group C","some college","free/reduced","none","56","63","53"
"male","group B","master's degree","free/reduced","completed","65","61","70"
"female","group B","associate's degree","free/reduced","none","75","89","86"
"female","group C","bachelor's degree","standard","none","71","72","76"
"male","group C","some college","standard","none","48","43","42"
"male","group D","some high school","standard","none","66","61","60"
"female","group C","master's degree","free/reduced","none","74","94","90"
"female","group C","high school","standard","none","85","91","93"
"male","group D","some college","free/reduced","none","28","35","34"
"female","group E","some college","standard","none","100","95","97"
"female","group C","bachelor's degree","standard","none","69","79","73"
"male","group A","bachelor's degree","standard","none","47","51","50"
"male","group D","high school","standard","none","61","59","60"
"female","group B","high school","standard","completed","74","91","93"
"male","group C","some high school","free/reduced","none","51","54","46"
"male","group C","some college","free/reduced","none","56","64","60"
"male","group B","some college","standard","none","73","67","68"
"female","group B","some college","free/reduced","none","48","54","52"
"female","group E","some college","standard","completed","93","98","100"
"male","group D","some high school","standard","none","47","45","46"
"female","group C","associate's degree","standard","none","61","67","68"
"male","group E","high school","standard","none","69","56","50"
"female","group D","some high school","standard","none","66","68","76"
"male","group D","associate's degree","standard","completed","68","64","65"
"male","group C","associate's degree","standard","none","100","85","90"
"female","group C","some high school","standard","none","56","59","65"
"male","group C","some college","standard","completed","73","62","68"
"male","group C","master's degree","standard","none","91","88","87"
"male","group E","high school","standard","completed","62","59","58"
"female","group C","high school","free/reduced","none","38","47","42"
"female","group C","some high school","free/reduced","completed","49","50","54"
"female","group E","some college","standard","completed","98","100","100"
"male","group E","some high school","free/reduced","completed","71","71","69"
"male","group D","master's degree","free/reduced","completed","68","64","70"
"female","group D","some high school","standard","completed","61","68","72"
"male","group D","some college","standard","none","86","72","74"
"male","group C","master's degree","standard","none","47","47","44"
"male","group E","some college","free/reduced","completed","76","81","84"
"female","group D","some high school","free/reduced","completed","48","54","65"
"male","group E","high school","standard","none","88","88","85"
"female","group B","some high school","free/reduced","none","36","43","35"
"female","group B","high school","standard","completed","65","84","82"
"male","group E","some high school","free/reduced","none","70","71","62"
"female","group D","some college","standard","none","56","56","65"
"female","group E","some high school","free/reduced","none","80","96","87"
"female","group C","some college","standard","none","64","58","66"
"male","group C","associate's degree","standard","none","74","62","64"
"male","group C","associate's degree","free/reduced","none","56","54","45"
"male","group D","some high school","free/reduced","none","73","77","73"
"male","group C","high school","standard","completed","61","55","53"
"female","group B","high school","free/reduced","completed","54","70","67"
"male","group C","some high school","free/reduced","none","61","62","57"
"male","group E","some high school","standard","none","65","60","52"
"male","group A","some college","free/reduced","none","43","52","51"
"male","group D","some college","standard","completed","96","98","95"
"female","group D","some high school","free/reduced","completed","56","73","79"
"female","group C","associate's degree","free/reduced","none","28","41","35"
"male","group D","bachelor's degree","standard","none","84","87","73"
"female","group A","associate's degree","free/reduced","none","62","80","74"
"male","group E","bachelor's degree","standard","none","80","76","69"
"female","group C","high school","standard","completed","83","88","86"
"male","group E","some high school","free/reduced","none","77","74","64"
"female","group A","master's degree","free/reduced","completed","71","86","88"
"male","group D","master's degree","standard","none","96","89","92"
"male","group C","high school","free/reduced","none","48","48","44"
"male","group B","some college","standard","none","63","55","51"
"male","group E","high school","standard","none","89","88","86"
"male","group D","some high school","standard","completed","62","70","70"
"female","group C","master's degree","standard","completed","70","75","80"
"female","group B","bachelor's degree","standard","none","71","85","85"
"male","group C","some high school","standard","none","86","69","69"
"male","group C","high school","standard","completed","88","88","87"
"female","group E","some high school","standard","completed","67","64","73"
"male","group A","some college","free/reduced","none","61","60","58"
"female","group C","associate's degree","free/reduced","none","48","53","44"
"male","group D","associate's degree","standard","completed","83","75","68"
"female","group B","associate's degree","standard","completed","68","84","77"
"male","group D","some high school","standard","none","87","91","88"
"female","group E","some college","free/reduced","completed","51","60","61"
"female","group B","master's degree","standard","completed","77","75","80"
"female","group D","some high school","standard","none","54","62","61"
"male","group C","some college","standard","completed","95","95","92"
"male","group D","some college","standard","none","63","50","54"
"female","group C","master's degree","standard","none","86","98","91"
"female","group B","bachelor's degree","standard","none","84","100","99"
"male","group B","some college","standard","none","73","72","62"
"female","group D","master's degree","free/reduced","none","69","71","70"
"male","group C","high school","standard","none","58","54","46"
"male","group C","some college","free/reduced","none","69","65","61"
"male","group C","master's degree","standard","completed","81","76","74"
"male","group E","some college","standard","none","94","87","81"
"male","group B","some high school","standard","completed","62","61","62"
"male","group A","high school","free/reduced","none","58","65","52"
"male","group E","high school","standard","none","77","61","63"
"male","group E","some college","standard","none","79","70","65"
"female","group C","some high school","free/reduced","none","55","56","55"
"male","group C","some college","standard","none","71","75","65"
"male","group D","some high school","free/reduced","none","72","75","74"
"male","group C","some high school","standard","completed","88","67","74"
"female","group D","master's degree","free/reduced","none","59","71","76"
"male","group E","associate's degree","free/reduced","none","74","65","60"
"female","group C","some college","free/reduced","completed","83","96","95"
"male","group B","high school","standard","none","82","75","71"
"female","group D","some college","standard","none","42","62","53"
"female","group C","associate's degree","standard","none","70","75","74"
"female","group E","some high school","standard","completed","68","69","69"
"male","group D","some college","standard","none","65","65","56"
"male","group A","bachelor's degree","standard","completed","81","82","82"
"male","group C","associate's degree","free/reduced","none","52","53","50"
"female","group C","some college","free/reduced","completed","69","84","90"
"male","group B","high school","standard","none","50","51","48"
"female","group D","some high school","free/reduced","none","58","74","74"
"female","group D","associate's degree","standard","none","70","64","71"
"female","group C","some college","standard","completed","86","100","100"
"female","group D","high school","standard","none","66","73","72"
"female","group B","bachelor's degree","standard","none","71","81","84"
"male","group B","associate's degree","free/reduced","none","48","49","45"
"male","group C","associate's degree","standard","completed","73","65","69"
"female","group C","some high school","standard","completed","73","92","89"
"female","group B","high school","standard","none","77","93","92"
"female","group B","some high school","standard","none","65","68","74"
"male","group C","some high school","standard","none","66","66","59"
"male","group B","associate's degree","standard","none","61","51","49"
"female","group E","some high school","free/reduced","completed","72","81","78"
"female","group C","associate's degree","standard","completed","98","99","100"
"female","group C","some high school","standard","none","56","61","52"
"female","group D","some college","standard","none","60","63","69"
"male","group B","some high school","standard","completed","53","48","42"
"female","group C","some college","standard","completed","74","77","83"
"female","group A","some high school","free/reduced","none","47","49","47"
"female","group D","master's degree","standard","none","59","67","73"
"male","group C","some college","standard","none","86","78","73"
"female","group E","some high school","free/reduced","none","54","65","63"
"female","group B","associate's degree","standard","none","49","45","45"
"female","group C","high school","standard","none","61","61","60"
"male","group D","master's degree","free/reduced","none","57","58","56"
"female","group B","associate's degree","standard","none","44","56","55"
"female","group C","bachelor's degree","free/reduced","none","49","62","62"
"female","group A","master's degree","standard","none","65","64","63"
"female","group C","some college","free/reduced","completed","43","53","60"
"male","group C","some high school","free/reduced","none","53","46","37"
"female","group C","associate's degree","standard","completed","94","100","100"
"female","group D","some high school","free/reduced","none","47","61","58"
"female","group B","bachelor's degree","standard","none","67","82","83"
"female","group D","associate's degree","standard","none","71","87","87"
"female","group C","some college","standard","completed","73","78","85"
"male","group C","some high school","standard","none","45","45","34"
"female","group C","associate's degree","standard","none","77","78","81"
"male","group A","some college","standard","none","49","40","46"
"female","group C","some high school","standard","none","44","55","57"
"male","group B","high school","free/reduced","completed","81","74","78"
"female","group C","master's degree","free/reduced","none","66","64","65"
"female","group E","associate's degree","standard","completed","58","57","70"
"male","group C","some college","standard","completed","100","92","93"
"male","group D","some college","standard","completed","64","68","65"
"female","group B","some high school","free/reduced","none","34","56","50"
"male","group C","some college","free/reduced","completed","46","45","45"
"male","group D","associate's degree","standard","none","92","78","76"
"male","group C","bachelor's degree","free/reduced","completed","89","86","87"
"female","group D","associate's degree","free/reduced","none","53","69","67"
"male","group C","some high school","standard","completed","39","32","35"
"male","group B","some college","standard","none","55","54","46"
"female","group C","some college","free/reduced","none","37","38","45"
"male","group C","associate's degree","standard","none","61","63","56"
"female","group B","associate's degree","free/reduced","completed","44","59","59"
"male","group D","some high school","free/reduced","none","41","44","42"
"male","group C","high school","standard","completed","54","56","50"
"female","group D","some college","standard","completed","53","64","66"
"male","group C","associate's degree","standard","none","74","64","66"
"male","group B","associate's degree","standard","none","89","89","83"
"male","group B","some high school","standard","none","89","80","77"
"female","group C","bachelor's degree","free/reduced","none","62","68","70"
"female","group B","some high school","free/reduced","none","18","35","27"
"male","group C","high school","free/reduced","none","77","70","68"
"female","group B","high school","free/reduced","none","33","40","39"
"female","group B","associate's degree","free/reduced","none","52","58","52"
"male","group D","some college","free/reduced","none","42","36","40"
"male","group B","some high school","standard","none","58","51","44"
"female","group C","some college","free/reduced","completed","34","53","49"
"female","group E","some high school","standard","none","68","64","62"
"female","group D","some high school","standard","completed","85","94","100"
"male","group C","some high school","standard","completed","82","76","74"
"male","group E","some high school","free/reduced","completed","68","77","64"
"female","group B","associate's degree","standard","none","68","81","76"
"male","group D","associate's degree","standard","none","58","42","47"
"female","group E","bachelor's degree","standard","none","87","97","93"
"female","group D","some college","standard","none","57","66","67"
"female","group E","some high school","standard","none","66","68","60"
"female","group C","master's degree","free/reduced","none","65","75","74"
"male","group C","master's degree","standard","none","80","70","68"
"male","group C","associate's degree","standard","none","89","83","83"
"male","group C","high school","standard","none","54","53","52"
"female","group C","some college","standard","none","65","78","74"
"male","group D","bachelor's degree","standard","none","89","87","81"
"female","group C","master's degree","standard","none","74","79","85"
"female","group C","some high school","standard","completed","70","76","73"
"male","group B","bachelor's degree","standard","none","84","77","77"
"male","group E","master's degree","standard","completed","80","76","79"
"male","group D","some high school","standard","completed","94","89","92"
"male","group C","bachelor's degree","free/reduced","none","63","47","49"
"female","group D","high school","free/reduced","none","50","55","55"
"female","group D","master's degree","free/reduced","none","74","87","86"
"male","group A","some high school","standard","none","69","71","63"
"male","group C","associate's degree","standard","completed","100","94","95"
"female","group C","some college","free/reduced","none","50","59","60"
"male","group D","associate's degree","standard","none","63","63","65"
"male","group D","some college","free/reduced","none","56","46","45"
"female","group D","some high school","free/reduced","none","73","71","83"
"male","group A","master's degree","standard","none","86","85","79"
"female","group C","some high school","free/reduced","completed","49","55","57"
"female","group C","some high school","standard","completed","78","99","100"
"male","group B","associate's degree","free/reduced","none","61","56","48"
"female","group C","some college","free/reduced","none","40","53","49"
"male","group C","some college","standard","none","66","56","59"
"male","group C","high school","free/reduced","none","69","69","59"
"male","group E","bachelor's degree","free/reduced","completed","73","63","66"
"female","group D","master's degree","standard","none","77","84","84"
"male","group B","master's degree","standard","completed","73","74","73"
"female","group A","some high school","free/reduced","none","56","60","59"
"female","group B","some college","free/reduced","completed","36","50","48"
"female","group A","associate's degree","free/reduced","none","44","44","47"
"female","group A","associate's degree","free/reduced","none","47","56","59"
"female","group B","associate's degree","standard","completed","59","68","74"
"male","group A","high school","standard","none","82","73","64"
"female","group A","high school","standard","completed","58","75","70"
"female","group D","some high school","standard","none","59","67","60"
"female","group B","some high school","standard","none","77","88","86"
"female","group B","high school","standard","completed","57","76","71"
"male","group D","associate's degree","free/reduced","none","63","67","64"
"female","group C","some college","standard","none","72","71","73"
"female","group B","associate's degree","free/reduced","completed","73","85","91"
"female","group C","associate's degree","standard","completed","67","88","86"
"female","group C","bachelor's degree","free/reduced","none","64","79","75"
"male","group C","bachelor's degree","standard","none","75","79","73"
"female","group C","master's degree","free/reduced","none","58","75","70"
"male","group A","high school","standard","none","83","84","76"
"female","group A","some college","standard","none","78","83","84"
"female","group B","bachelor's degree","standard","completed","59","58","66"
"female","group B","associate's degree","standard","completed","66","77","74"
"male","group D","master's degree","free/reduced","none","88","87","79"
"female","group E","high school","free/reduced","none","74","78","78"
"male","group C","bachelor's degree","free/reduced","none","70","60","53"
"female","group B","some college","standard","none","62","68","69"
"male","group C","associate's degree","standard","none","79","63","65"
"male","group C","associate's degree","standard","completed","66","58","59"
"male","group E","some college","free/reduced","none","81","76","74"
"male","group E","bachelor's degree","standard","completed","84","70","75"
"female","group D","high school","standard","none","58","63","58"
"male","group B","some college","standard","none","64","56","51"
"female","group C","high school","standard","none","49","53","56"
"male","group C","associate's degree","free/reduced","none","60","54","49"
"female","group C","bachelor's degree","standard","none","88","84","89"
"female","group A","high school","standard","none","65","67","72"
"male","group D","some high school","standard","none","58","51","57"
"male","group D","high school","standard","none","80","76","73"
"female","group D","bachelor's degree","standard","none","86","90","96"
"female","group E","bachelor's degree","standard","completed","93","93","93"
"female","group A","some high school","free/reduced","none","54","64","60"
"male","group C","high school","standard","completed","83","75","75"
"male","group D","high school","standard","none","79","71","70"
"female","group D","associate's degree","free/reduced","none","53","61","63"
"male","group D","bachelor's degree","free/reduced","completed","92","93","96"
"male","group D","some high school","free/reduced","none","50","55","48"
"female","group A","bachelor's degree","free/reduced","completed","73","88","87"
"female","group C","associate's degree","standard","completed","77","80","87"
"female","group C","high school","standard","completed","51","64","66"
"male","group B","some high school","free/reduced","none","64","70","68"
"female","group D","bachelor's degree","free/reduced","completed","79","89","92"
"female","group C","high school","standard","none","76","83","80"
"male","group C","some high school","standard","none","61","57","46"
"female","group A","high school","free/reduced","completed","46","63","54"
"female","group E","associate's degree","standard","none","89","81","84"
"female","group B","high school","standard","none","72","76","74"
"male","group C","some high school","standard","none","70","57","56"
"female","group D","bachelor's degree","standard","none","88","98","93"
"female","group D","bachelor's degree","free/reduced","none","81","96","92"
"female","group D","bachelor's degree","standard","completed","99","100","100"
"male","group B","bachelor's degree","free/reduced","none","56","62","55"
"male","group C","some college","standard","none","83","82","76"
"female","group C","some high school","standard","completed","76","87","85"
"female","group D","some high school","standard","none","79","67","76"
"male","group A","bachelor's degree","standard","completed","63","70","68"
"male","group C","some high school","standard","none","84","76","74"
"male","group C","some college","standard","completed","65","68","65"
"female","group B","high school","standard","none","66","79","73"
"female","group C","high school","free/reduced","none","49","65","60"
"male","group C","some high school","standard","none","80","78","74"
"male","group D","some high school","free/reduced","completed","44","41","43"
"female","group D","associate's degree","free/reduced","none","52","69","63"
"male","group E","associate's degree","standard","none","82","78","78"
"male","group C","some high school","standard","completed","73","73","70"
"male","group E","master's degree","standard","none","94","80","77"
"female","group C","some college","free/reduced","completed","51","72","75"
"male","group B","some college","free/reduced","completed","58","63","64"
"male","group C","master's degree","free/reduced","none","74","69","67"
"female","group E","high school","free/reduced","completed","66","81","72"
"female","group D","associate's degree","free/reduced","completed","69","87","88"
"male","group C","some college","free/reduced","completed","92","78","78"
"male","group C","some college","standard","completed","96","99","90"
"male","group D","associate's degree","standard","completed","77","69","80"
"female","group E","high school","free/reduced","none","57","53","55"
"female","group E","high school","standard","none","83","86","83"
"male","group C","some college","free/reduced","completed","37","29","30"
"male","group B","master's degree","free/reduced","none","48","54","50"
"female","group C","associate's degree","standard","none","71","82","75"
"female","group D","master's degree","standard","none","76","87","86"
"female","group C","associate's degree","free/reduced","completed","56","67","71"
"female","group C","associate's degree","free/reduced","none","42","56","54"
"female","group E","high school","free/reduced","none","50","62","51"
"male","group B","some college","standard","none","54","57","49"
"male","group A","bachelor's degree","free/reduced","completed","86","95","93"
"female","group C","some college","standard","completed","90","100","100"
"male","group D","bachelor's degree","free/reduced","completed","51","50","47"
"female","group E","some high school","free/reduced","completed","81","88","92"
"male","group B","some high school","standard","completed","79","64","62"
"male","group B","some college","standard","completed","75","62","72"
"female","group C","high school","standard","none","58","49","58"
"female","group C","some college","free/reduced","completed","58","71","74"
"female","group B","associate's degree","standard","completed","70","87","86"
"male","group B","associate's degree","free/reduced","completed","77","75","74"
"female","group D","bachelor's degree","standard","completed","99","100","100"
"male","group B","high school","standard","completed","73","63","64"
"male","group B","some college","free/reduced","none","49","60","54"
"male","group D","associate's degree","standard","none","87","79","76"
"male","group A","bachelor's degree","standard","none","93","95","90"
"female","group D","some high school","standard","none","49","58","55"
"male","group B","master's degree","standard","none","72","77","73"
"female","group B","master's degree","standard","none","71","76","72"
"female","group A","master's degree","standard","completed","75","82","92"
"male","group D","bachelor's degree","standard","none","89","85","83"
"male","group B","some high school","standard","none","65","62","56"
"male","group C","high school","standard","none","75","71","66"
"female","group D","associate's degree","standard","completed","53","62","59"
"male","group A","some college","free/reduced","none","50","54","51"
"female","group E","associate's degree","free/reduced","none","74","86","78"
"female","group D","associate's degree","standard","none","63","68","74"
"female","group A","master's degree","free/reduced","completed","65","88","84"
"male","group E","some college","standard","completed","81","68","68"
"male","group C","bachelor's degree","standard","none","70","59","62"
"female","group B","some high school","free/reduced","none","68","88","84"
"male","group A","some high school","standard","completed","84","85","79"
"female","group E","some high school","free/reduced","none","28","37","27"
"male","group D","associate's degree","standard","none","51","42","43"
"male","group E","associate's degree","standard","completed","82","70","67"
"male","group E","some college","standard","none","71","49","52"
"male","group E","some high school","standard","none","86","71","73"
"female","group E","some college","free/reduced","none","41","43","40"
"female","group C","bachelor's degree","standard","none","78","87","85"
"female","group B","associate's degree","free/reduced","none","48","59","60"
"female","group E","some high school","standard","completed","92","97","100"
"female","group C","bachelor's degree","free/reduced","none","82","85","89"
"male","group C","associate's degree","standard","none","55","56","54"
"female","group C","some college","standard","none","57","64","69"
"female","group C","some high school","standard","completed","71","83","83"
"male","group C","some college","standard","none","83","71","69"
"female","group C","associate's degree","standard","none","77","92","88"
"male","group B","bachelor's degree","standard","completed","86","87","85"
"female","group B","some college","free/reduced","none","66","83","75"
"female","group C","some high school","free/reduced","completed","35","55","52"
"female","group B","master's degree","standard","none","54","64","66"
"male","group B","some high school","free/reduced","none","65","71","66"
"male","group B","some college","free/reduced","completed","67","62","59"
"male","group E","high school","standard","none","66","60","57"
"male","group C","some high school","standard","completed","50","49","54"
"female","group E","bachelor's degree","standard","completed","80","74","82"
"female","group B","high school","standard","completed","80","79","86"
"male","group D","master's degree","free/reduced","none","50","33","42"
"male","group C","associate's degree","standard","none","71","63","61"
"female","group D","some high school","standard","completed","73","77","83"
"male","group E","associate's degree","standard","none","88","81","70"
"female","group E","associate's degree","standard","none","57","57","58"
"female","group C","some high school","standard","none","68","75","69"
"female","group D","some high school","standard","completed","44","58","59"
"male","group D","some college","standard","none","76","67","61"
"male","group B","high school","standard","none","77","64","61"
"male","group D","high school","standard","none","84","70","68"
"female","group B","high school","standard","completed","61","70","71"
"male","group D","high school","standard","completed","61","42","46"
"female","group C","master's degree","free/reduced","none","63","76","81"
"male","group D","some college","standard","completed","68","68","71"
"male","group B","some college","free/reduced","none","59","64","51"
"female","group A","high school","free/reduced","none","44","64","56"
"female","group D","associate's degree","standard","none","55","56","58"
"male","group D","high school","free/reduced","completed","74","61","63"
"female","group B","some high school","standard","completed","60","67","71"
"female","group C","high school","standard","none","77","79","77"
"female","group C","some high school","free/reduced","none","59","79","71"
"female","group A","some college","free/reduced","completed","45","55","55"
"male","group C","master's degree","standard","completed","72","61","62"
"male","group A","high school","standard","none","59","62","55"
"female","group B","some college","standard","none","47","54","52"
"male","group A","some college","standard","none","54","63","59"
"male","group D","associate's degree","free/reduced","completed","51","56","56"
"male","group D","bachelor's degree","standard","none","78","63","64"
"male","group D","high school","standard","none","58","60","56"
"female","group C","some college","free/reduced","completed","74","81","84"
"male","group C","some high school","standard","none","73","78","72"
"female","group B","some college","standard","completed","70","71","75"
"male","group C","high school","standard","none","88","87","80"
"female","group D","some college","standard","none","43","54","56"
"female","group C","high school","free/reduced","completed","45","54","56"
"male","group E","some college","standard","none","82","67","67"
"female","group C","high school","standard","none","61","74","71"
"male","group D","bachelor's degree","free/reduced","none","60","65","64"
"male","group B","some college","standard","completed","100","83","86"
"female","group C","some college","standard","none","61","61","66"
"female","group D","some college","standard","none","62","64","71"
"female","group D","some college","free/reduced","completed","54","59","62"
"female","group D","some high school","free/reduced","none","30","37","36"
"female","group C","high school","standard","none","56","69","66"
"female","group B","associate's degree","standard","completed","71","87","84"
"female","group D","some college","standard","none","74","71","75"
"female","group A","bachelor's degree","standard","completed","82","92","98"
"male","group A","some college","standard","completed","90","87","91"
"female","group D","some high school","standard","completed","70","87","86"
"male","group E","bachelor's degree","standard","completed","73","80","71"
"female","group B","associate's degree","standard","none","73","78","83"
"male","group C","associate's degree","free/reduced","none","59","59","57"
"female","group C","some high school","standard","none","62","67","71"
"male","group B","master's degree","standard","none","82","74","73"
"female","group C","bachelor's degree","free/reduced","completed","75","89","87"
"female","group E","some high school","standard","none","63","72","63"
"female","group A","some college","free/reduced","none","66","75","74"
"female","group B","high school","free/reduced","none","50","68","56"
"female","group C","associate's degree","free/reduced","none","56","75","70"
"male","group C","associate's degree","free/reduced","none","41","42","43"
"female","group B","some high school","standard","none","76","91","80"
"female","group C","some high school","standard","completed","72","85","82"
"female","group C","some college","standard","none","77","73","71"
"female","group B","high school","standard","none","63","78","70"
"male","group D","high school","standard","completed","73","76","73"
"male","group E","some college","free/reduced","completed","77","68","65"
"female","group D","bachelor's degree","standard","none","73","85","82"
"female","group D","associate's degree","standard","none","51","67","67"
"male","group B","some college","free/reduced","completed","46","61","56"
"female","group D","some high school","free/reduced","none","60","72","76"
"male","group D","bachelor's degree","free/reduced","none","59","58","56"
"female","group B","associate's degree","standard","none","65","76","75"
"female","group C","some college","free/reduced","completed","82","96","95"
"male","group B","high school","free/reduced","completed","58","51","44"
"male","group B","bachelor's degree","free/reduced","completed","60","62","55"
"female","group B","some college","free/reduced","none","50","70","70"
"male","group D","associate's degree","free/reduced","none","61","60","52"
